"Ebola - West Africa  - Ebola Treatment Centres, Isolation Wards Hospitals and Transit Centres",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Short URL of this: http://goo.gl/pVb4GC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This on GitHub as GeoJson: https://github.com/BrcMapsTeam/Ebola_2014_West_Africa_medical_centres/blob/master/Ebola_medical_centres_open_closed_pending.geojson,,,,,,,,,,,,Type Colour Key WHO (21 Oct 2014),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N.B. Not all health facilities may be recorded. Subject to update as more information becomes avaliable.,,,,,,,,,,,,,ETC is planned for this site but there is no Partner yet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feedback to simon_b_johnson on skype,,,,,,,,,,,,,ETC is planned with a Partner identified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last full update 05/11/2014,,,,,,,,,,,,,ETC is open,,,,,,,,OSM Colour Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,No Information,,,,,,,,,Verified Coordinates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Further Information,,,,,,,,,,County Centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Triage,Includes referral and Isolation,,,,,,,,,Town Centroid,,,,Of Note - Week 35: No space at any treatment units in Liberia,,,,,,,,,,,,,,All data taken from Government SitReps,,,,,,,,,,,,,,,
,,,,,,,,,,,,ETC,"Treatment centre, some include isolation areas",,,,,,,,,,,,,Week 35 (25/8 - 31/8),,,,,,,Week 36 (01/09 - 07/09),,,,,,,Week 37 (08/09 - 14/09),,,,,,,Week 38 (15/09 - 21/09),,,,,,,,"N.B. Admissions, Deaths and Discharges will no loinger be updated"
,,,,,,,,,,,,,,,,,,,N.B. Subject to revision as more information becomes avaiable,,,,,,,Admissions,,,Deaths,,Discharge,,Admissions,,,Deaths: Recorded IN treatment centres (includes confirmed and suspected),,Discharge,,Admissions,,,Deaths: Recorded IN treatment centres (includes confirmed and suspected),,Discharge,,Admissions,,,Deaths: Recorded IN treatment centres (includes confirmed and suspected),,Discharge,,,
Status,"ID [left(B5,3)&left(E5,3)]",Country,Adm1,Adm1 P-Code,Adm2,Adm2 P-Code,Location,Centre Name,Primary Organisation,Secondary Organisation,Third Organisation,Type1,Type2,WHO Status (21/10/14),Capacity (Current total beds),Notes,Last updated,"Source (Capacity, Notes, Opening/ Closing)",Centre opening date,Centre closing date,OSM,Latitude,Longitude,Coordinates_Loc,Staff Numbers,New Admissions,Currently Admitted,Cumulative admission 20 May – 29 August 2014 ,New Deaths,Cumulative deaths,New Discharges,Cumulative Discharges,New Admissions,Currently Admitted,Cumulative admission,New Deaths,Cumulative deaths,New Discharges,Cumulative Discharges,New Admissions,Currently Admitted,Cumulative admission,New Deaths,Cumulative deaths,New Discharges,Cumulative Discharges,New Admissions,Currently Admitted,Cumulative admission,New Deaths,Cumulative deaths,New Discharges,Cumulative Discharges,,
#status,#loc_id,#country,#adm1,#adm1_id,#adm2,#adm2_id,#loc,#loc,#org,#org,#org,#loctype,#loctype,#status,#people_num,#x_notes,#report_date,#source_lnk,#from_date,#to_date,#loc_lnk,#lat_deg,#lon_deg,#x_verified,#people_num,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,LibTub,Liberia,Bomi,LR01,Senjeh,,Tubmanburg,Tubmanburg Government Hospital - Holding Centre,MOH Liberia,Bomi County Health Team,MSF,Triage,,,12,"Bomi County Health Team (CHT) opened three, two-room quarantine units with a 12-bed capacity for Ebola patients. There is a holding centre in Tubmanburg.",17/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=396&language_id=ENG http://www.who.int/csr/disease/ebola/evd-sitrep1-20140828.pdf http://www.liberianewsagency.org/pagesnews.php?nid=2282,25/08/2014,-,http://www.openstreetmap.org/node/476645658,6.8687027,-10.8248146,town_centroid,,,5,,,,,,,6 (03/09/14),,,,,,,14 (11/09/14),,3 (11-12/09/14),,,,,11 (16/09/14),,,,,,,
Pending,LibTub2,Liberia,Bomi,LR01,Senjeh,,Tubmanburg,,IOM,,,ETC,,ETC is planned with a Partner identified,100,Construction finished 20 Oct 2014 (USA Site build). USG Supported.  Start at 10 beds increasing up to 100.Under construction. Construction ongoing as of 8 Oct,05/11/2014,"http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; DoD; http://www.mohsw.gov.lr/documents/SITRep%20146%20Oct%208th,%202014.pdf; http://reliefweb.int/sites/reliefweb.int/files/resources/MA012_EbolaResponseUnits_v5-300dpi.pdf.pdf; http://reliefweb.int/sites/reliefweb.int/files/resources/www.mapaction.org__component_mapcat_mapdetail_index_2.pdf",N/A,N/A,http://www.openstreetmap.org/search?query=6.86734%09-10.83094#map=10/6.8673/-10.8309,6.86734,-10.83094,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,LibBon,Liberia,Bong,LR02,Suakoko,,Gbarnga,Bong County ETC,IMC,MOH Liberia,UNMIL,ETC,Triage,ETC is open,52,"Current 52, planned 55 beds - 31/10/14. Open. USG Supported. May expand later. Expected to open 08 September",05/11/2014,"http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; DoD; http://reliefweb.int/sites/reliefweb.int/files/resources/Liberia%20Ebola%20Situation%20Report%2005.pdf; http://reliefweb.int/sites/reliefweb.int/files/resources/Liberia%20Ebola%20Situation%20Report%2006%20.pdf; WHO Foreign Medical Teams International Response; http://reliefweb.int/sites/reliefweb.int/files/resources/UNICEF%20Liberia%20Ebola%20Virus%20Disease%20Epidemic%20SitRep%20No.%2050,%205%20September%202014.pdf",15/09/2014,-,http://www.openstreetmap.org/search?query=7.00472%09-9.55500#map=13/7.0047/-9.5550,7.00472,-9.555,verified,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,,,,,,,,,,,,,,,
Functional,LibPhe,Liberia,Bong,LR02,Suakoko,,Suakoko,Phebe Hospital,No Partner Identified,,,ETC,Triage,,50,"A 7-bed Isolation Centre has been added to the Phebe Hospital in Suakoko.. The new 50 bed facility has been handed over to the County Authority and is awaiting admissions, as at 10 September. Hospital to ETC. As at 22 August, a new ETU is being constructed however it is not determined how the clinic services will be run",01/10/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=396&language_id=ENG,10/09/2014,-,http://www.openstreetmap.org/node/2985105315#map=19/7.02794/-9.55329,7.02794,-9.55329,verified,,x,x,x,x,x,x,x,4 (05/09/14),11 (05/09/14),,1 (05/09/14),,,,,,,,,,,,,,,,,,,
Pending,,Liberia,Bong,LR02,,,,Bong 2 Totota,,,,ETC,,ETC is planned for this site but there is no Partner yet,100,Construction finished 27 Dec 2014. (USA Build). USG Supported,05/11/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october,N/A,N/A,http://www.openstreetmap.org/node/476624464,6.8098065,-9.9413504,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,LibBop,Liberia,Gbarpolu,LR03,Bopolu,,Bopolu,,,,,ETC,,ETC is planned for this site but there is no Partner yet,100,Construction finished 13 Dec 2014 (USA Site build). USG Supported Planned. Location TBD,05/11/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-status;https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; DoD,N/A,N/A,http://www.openstreetmap.org/search?query=7.06667%09-10.48750#map=13/7.0667/-10.4875,7.06667,-10.4875,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,LibBuc,Liberia,Grand Bassa,LR04,Neekreen,,Buchanan,Arcelor Mittal Hospital (India),IOM,,,ETC,,ETC is planned with a Partner identified,100,Construction finished 31 Oct 2014 (USA Ste build).Under construction. USG Supported Start with 10beds increasing to 100,05/11/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; DoD; http://reliefweb.int/sites/reliefweb.int/files/resources/www.mapaction.org__component_mapcat_mapdetail_index_2.pdf,N/A,N/A,http://www.openstreetmap.org/search?query=5.87571%09-10.02004#map=13/5.8757/-10.0200,5.87571,-10.02004,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,LibSin,Liberia,Grand Cape Mount,LR05,Garwula,,Sinje,,IOM,,,ETC,,ETC is planned with a Partner identified,100,Construction finished 31 Oct 2014. Start at 10 beds increasing up to 100.Under construction. Built by UNMIL. USG Supported Ground breaking ceremony was held for the Holding center on 8 Oct.,05/11/2014,"http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; DoD; http://www.mohsw.gov.lr/documents/SITRep%20146%20Oct%208th,%202014.pdf; http://reliefweb.int/sites/reliefweb.int/files/resources/MA012_EbolaResponseUnits_v5-300dpi.pdf.pdf; http://reliefweb.int/sites/reliefweb.int/files/resources/www.mapaction.org__component_mapcat_mapdetail_index_2.pdf",N/A,N/A,http://www.openstreetmap.org/search?query=6.81639%09-11.13895#map=19/6.81639/-11.13895,6.81639,-11.13895,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,LibRob,Liberia,Grand Cape Mount,LR05,,,Robertsport,,,,,ETC,,ETC is planned for this site but there is no Partner yet,100,Construction finished TBC (USA Site build),21/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-21-october,N/A,N/A,http://www.openstreetmap.org/node/2924531712,6.75257,-11.36695,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,Libzwe,Liberia,Grand Gedeh,LR06,Tchien,,Zwedru,,Partners in Health,,,ETC,,ETC is planned with a Partner identified,50,Construction finished 15 Nov 2014. Start with 10 beds increasing to 50. Planned. USG Supported. Site location TBD,05/11/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; DoD; http://reliefweb.int/sites/reliefweb.int/files/resources/MA012_EbolaResponseUnits_v5-300dpi.pdf.pdf: http://reliefweb.int/sites/reliefweb.int/files/resources/www.mapaction.org__component_mapcat_mapdetail_index_2.pdf,N/A,N/A,http://www.openstreetmap.org/node/321350099,6.0685838,-8.1339058,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,,Liberia,Grand Kru,LR07,Barclayville,,Barclayville,,,,,ETC,,ETC is planned for this site but there is no Partner yet,50,Construction finished 8 Dec 2014 (USA Site build). USG Supported. Start at 10 beds increasing to 50. Planned,05/11/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; http://reliefweb.int/sites/reliefweb.int/files/resources/www.mapaction.org__component_mapcat_mapdetail_index_2.pdf,N/A,N/A,http://www.openstreetmap.org/node/3054906638,4.679722,-8.233889,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,LibFoy,Liberia,Lofa,LR08,Foya,,Foya,Foya Case Management Centre (CMC Foya MSF),MSF,Samaritans Purse,,ETC,Triage,,30,Samaritan’s Purse assumed responsibility for the CMC in Foya from MSF on July 8. The facility has been expanded and can now serve a maximum of 30 patients. ,25/09/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/Situation%20Report%20for%20ReliefWeb.pdf http://www.samaritans-purse.org.uk/battling-an-ebola-outbreak/,08/07/2014,-,http://www.openstreetmap.org/search?query=8.378911%20-10.205757#map=14/8.3789/-10.2058,8.378911,-10.205757,verified,,,74 (31/08/14),,26 (25-29/08/14 & 31/08/14),,53 (25-29/08/14 & 31/08/14),,,51 (07/09/2014),,26 (01-07/09/14),,26 (01-07/09/2014),,,22 (14/09/14),,12 (08/09/14 &10-14/09/14),,,,,30 (21/09/14),,19 (15-17 & 19 & 21/9/14),,,,,
Functional,LibBor,Liberia,Lofa,LR08,Foya,,Foya,Borma Hospital,MSF,,,ETC,Triage,ETC is open,40,"Current beds 40, planned beds 140 - 31/10/14. Borma Hospital Ebola Treatment Unit (ETU) being run by Medecins Sans Frontieres (MSF) has a capacity of 100 beds. Expansion to 80 beds underway",21/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; https://www.internationalsos.com/ebola/index.cfm?content_id=396&language_id=ENG,15/08/2014,-,http://www.openstreetmap.org/search?query=8.35454%2C-10.20037#map=18/8.35454/-10.20037,8.35454,-10.20037,town_centroid,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,LibTel,Liberia,Lofa,LR08,Voinjama,,Vonjama,Telewowan Hospital,MSF,,,Triage,,,40,"Mid-Level Isolation Unit. Expansion to 40 beds, but no dates for completion set. The team will set up a referral unit so suspected Ebola patients can be isolated and transferred to the treatment center.",25/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=396&language_id=ENG; WHO data,31/07/2014,-,http://www.openstreetmap.org/search?query=8.42277%09-9.7532264#map=14/8.4029/-9.7648,8.42277,-9.7532264,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,LibVoi,Liberia,Lofa,LR08,Voinjama,,Vonjama,,,,,ETC,,ETC is planned for this site but there is no Partner yet,100,Construction finished 22 Nov 2014 (USA Site build). USG Supported. Start at 10 beds increasing up to 100. Planned. SIte surveyed,05/11/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; DoD,N/A,N/A,http://www.openstreetmap.org/search?query=8.41264%09-9.76938#map=10/8.4126/-9.7694,8.41264,-9.76938,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,LibZor,Liberia,Lofa,LR08,Zorzor,,Zorzor,,,,,ETC,,ETC is planned for this site but there is no Partner yet,100,Construction finished 15 Nov 2014 (USA Site build). USG Supported. Start at 10 beds increasing up to 100 Planned. Site location TBD,05/11/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; DoD; http://reliefweb.int/sites/reliefweb.int/files/resources/www.mapaction.org__component_mapcat_mapdetail_index_2.pdf,N/A,N/A,http://www.openstreetmap.org/node/2758160492,7.7787995,-9.4281657,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,LibFir,Liberia,Margibi,LR09,Firestone,,Firestone,Firestone Medical Center,Firestone Company,,,ETC,,ETC is open,31,Liberia Ebola SitRep no. 123,21/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; DoD; Liberia Ebola SitRep no. 123,?,-,http://www.openstreetmap.org/search?query=6.35306%09-10.46972#map=17/6.35306/-10.46972,6.35306,-10.46972,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,LibKak1,Liberia,Margibi,LR09,Kakata,,Kakata 1,,Save the Children (build),Heart to Heart (staffing),,ETC,,ETC is planned with a Partner identified,70,Construction finished 31 Oct 2014. 10 beds to start increasing up to 70  Under Construction. Save the Children is the constructing the ETU in Margibi County. Currently exploring possibility of Kakata as site,21/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; DoD; http://reliefweb.int/sites/reliefweb.int/files/resources/MA012_Ebola_Treatment_Units_v4-300dpi.pdf.pdf; Liberia Ebola SitRep Sept 4.; WHO Foreign Medical Teams International Response,N/A,N/A,http://www.openstreetmap.org/search?query=6.56250%09-10.32194#map=19/6.56250/-10.32194,6.5625,-10.32194,verified,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,,,,,,,,
Pending,LibKak2,Liberia,Margibi,LR09,Kakata,,Kakata 2,,,,,ETC,,ETC is planned for this site but there is no Partner yet,100,Construction finished 27 Dec. Under Construction (USA Site build). USG Supported,05/11/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; http://www.mapaction.org/deployments/mapdetail/index.php?option=com_mapcat&id=3545&view=download&fmt=pdf,N/A,N/A,http://www.openstreetmap.org/node/1848533186,6.532326,-10.3488074,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,,Liberia,Margibi,LR09,,,,,US Department of Defence,,,ETC,,,25,The United States military has begun construction of a 25-bed hospital for infected healthcare workers.,30/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=396&language_id=ENG,N/A,N/A,http://www.openstreetmap.org/node/2912811858,6.6053676,-10.1758429,county_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,LibAir,Liberia,Margibi,LR09,Mambah Kaba,,Roberts International Airport,Airport JTFPO,US Department of Defence,,,ETC,,,,The proposed locations of the 10 Ebola Treatment Centres within Greater Monrovia that the US Department of Defense are looking to develop. Some sites will be multi-purpose (e.g. logistics & ETC),03/10/2014,http://www.mapaction.org/component/mapcat/mapdetail/index.php?option=com_mapcat&id=3532&view=download&fmt=pdf,N/A,N/A,http://www.openstreetmap.org/search?query=6.237896%2C%20-10.3563#map=18/6.23790/-10.35630,6.237896,-10.3563,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,LibEBK,Liberia,Margibi,LR09,Mambah Kaba,,,EBK Barracks,US Department of Defence,,,ETC,,,,The proposed locations of the 10 Ebola Treatment Centres within Greater Monrovia that the US Department of Defense are looking to develop. Some sites will be multi-purpose (e.g. logistics & ETC),03/10/2014,http://www.mapaction.org/component/mapcat/mapdetail/index.php?option=com_mapcat&id=3532&view=download&fmt=pdf,N/A,N/A,http://www.openstreetmap.org/search?query=6.209466%2C%20-10.565051#map=18/6.20947/-10.56505,6.209466,-10.565051,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,LibeMe,Liberia,Margibi,LR09,Mambah Kaba,,Roberts International Airport,eMed at Airport,US Department of Defence,,,ETC,,,,The proposed locations of the 10 Ebola Treatment Centres within Greater Monrovia that the US Department of Defense are looking to develop. Some sites will be multi-purpose (e.g. logistics & ETC),03/10/2014,http://www.mapaction.org/component/mapcat/mapdetail/index.php?option=com_mapcat&id=3532&view=download&fmt=pdf,N/A,N/A,http://www.openstreetmap.org/search?query=6.228494%2C%20-10.361782#map=18/6.22849/-10.36178,6.228494,-10.361782,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,LibPle,Liberia,Maryland,LR10,Pleebo,,Pleebo City,Pleebo Health Center,,,,Triage,,,,A holding center has been established at Pleebo Health Center in Pleebo City,06/10/2014,"http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20no%20140%20Oct%202,%202014.pdf",02/10/2014,-,http://www.openstreetmap.org/node/476544399#map=19/4.58508/-7.67479,4.5850862,-7.6747874,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,,Liberia,Maryland,LR10,,,Harper,,,,,ETC,,ETC is planned for this site but there is no Partner yet,50,Construction finished 01 Nov 2014. (USA Site build). USG Supported. Start at 10 beds increasing to 50. Planned. Location site TBD,05/11/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; http://reliefweb.int/sites/reliefweb.int/files/resources/www.mapaction.org__component_mapcat_mapdetail_index_2.pdf,N/A,N/A,http://www.openstreetmap.org/node/1848575069,4.3760732,-7.7076917,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,LibUni,Liberia,Montserrado,LR11,,,Banjao,Unity Convention Centre,,,,ETC,,ETC is planned for this site but there is no Partner yet,150,"Construction finished 29 Oct 2014 (APTM site build). Currently 50 beds, needs an additional 100 beds to reach maximum Planned. Site surveyed",21/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; DoD,N/A,N/A,http://www.openstreetmap.org/way/142141782#map=19/6.38906/-10.79286,6.38906,-10.79286,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,LibELW1,Liberia,Montserrado,LR11,,,Monrovia,ELWA1 Hospital,Samaritans Purse,MSF,,ETC,,,60,"In Monrovia, an MSF emergency team is building a new tented treatment center with capacity for 40–60 beds. It is scheduled to open on July 27 and will also be run by Samaritan’s Purse. Plans to expand to 300 beds by 2nd September. An estimated 200 to 400 personnel are required to run the facility, the largest Ebola Treatment Unit.",29/08/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=396&language_id=ENG http://www.doctorswithoutborders.org/our-work/medical-issues/ebola,27/07/2014,-,http://www.openstreetmap.org/node/2996153469#map=19/6.23938/-10.69651,6.2393809,-10.6965137,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
