"Ebola - West Africa  - Ebola Treatment Centres, Isolation Wards Hospitals and Transit Centres",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,LibELW2,Liberia,Montserrado,LR11,,,Monrovia,ELWA2 Hospital,MOH Liberia,WHO,,ETC,,ETC is open,70,"Total beds existing 70. An estimated 200 to 400 personnel are required to run the facility, the largest Ebola Treatment Unit",21/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; https://www.internationalsos.com/ebola/index.cfm?content_id=396&language_id=ENG; WHO data,17/07/2014,-,http://www.openstreetmap.org/search?query=6.23965%09-10.69600#map=17/6.23966/-10.69600,6.23965,-10.696,verified,,2,41,,1 (on day 26/8/14) +1 (on day 28/8/14),,6,,31 (01-06/09/14),51 (06/09/2014),,24 (01-06/09/14),,31 (01-06/19/14),,35 (08/09/14 & 10-12/09/14),53 (12/09/14),,8 (08/09/14 & 10-12/09/14),,12 (11-12/09/14),,,,,,,,,,
Functional,LibELW3,Liberia,Montserrado,LR11,,,Monrovia,ELWA3 Hospital,MSF,,,ETC,Triage,ETC is open,250,"Total planned beds: 400; 150 additional beds to be put in place to reach maximum. An estimated 200 to 400 personnel are required to run the facility, the largest Ebola Treatment Unit",21/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-21-october: http://www.doctorswithoutborders.org/news-stories/field-news/liberia-msfs-new-ebola-management-centers-already-overwhelmed http://www.doctorswithoutborders.org/news-stories/field-news/msf-begins-admitting-patients-ebola-center-monrovia-liberia; WHO Foreign Medical Teams International Response; WHO data,17/08/2014,-,http://www.openstreetmap.org/search?query=6.24444%09-10.70028#map=17/6.24444/-10.70028,6.24444,-10.70028,verified,19 International; 250 National,0,>125 (Full),,16 (on day 28/8/14),,0,,87 (01-06/09/14),106 (07/09/2014),,58 (01-06/09/14),,39 (01-06/09/14),,49 (08/09/14 & 10-12/09/14),103 (12/09/14),,31 (08/09/14 & 11-12/09/14),,26 (08/09/14 & 10-12/09/14),,,,,,,,,,
Pending,LibELW4,Liberia,Montserrado,LR11,,,Monrovia,ELWA4 Hospital,,,,ETC,,,,Under construction,20/10/2014,DoD,N/A,N/A,http://www.openstreetmap.org/search?query=6.24306%09-10.69889#map=17/6.24306/-10.69889,6.24306,-10.69889,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,LibOni,Liberia,Montserrado,LR11,,,Monrovia,"Island Clinic (Oniyama Specialist Hospital), Location: Bushrod Island",MOH Liberia,WHO,,ETC,,ETC is open,150,"MoHSW and WHO plan to reduce the number of beds to 100—originally planned for 160—and increase the frequency of monitoring staff as measures to improve overall infection control. Patients transferred from Redmtion Hospital. A new 100-bed Ebola Treatment Unit on Bushrod Island, Duala will be functional by Week 37. A team of doctors from Uganda are likely to treat patients at this centre. 16th Sept expected opening",24/10/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/10.22.14%20-%20USG%20West%20Africa%20Ebola%20Outbreak%20Fact%20Sheet%20%234%20FY%2015.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; https://www.internationalsos.com/ebola/index.cfm?content_id=396&language_id=ENG; WHO Foreign Medical Teams International Response; WHO data; USAID,21/09/2014,-,http://www.openstreetmap.org/node/3066992692,6.3843716,-10.7871135,verified,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,,,,,,,,,,,,,,,
CLOSED,LibJFK,Liberia,Montserrado,LR11,,,Monrovia,JFK Hospital,MOH Liberia,WHO,,ETC,Triage,ETC is closed,40,ETC CLOSED. The unit at JFK Hospital is now functioning as a full ETU. Was initially not intended as an Ebola treatment centre (closed 27/7/14). Re-established an interim isolation unit (9/8/14-28/8/14).,31/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; https://www.internationalsos.com/ebola/index.cfm?content_id=396&language_id=ENG; WHO Foreign Medical Teams International Response,23/08/2014,30/10/2014,http://www.openstreetmap.org/way/94957267#map=18/6.28723/-10.77325,6.28723,-10.77325,verified,,17: At capacity - cannot accept any more patients,64 (32M/ 32F),,5 (on day 26/8/14) + 5 (on day 28/8/14),,0,,59 (01-07/09/14),56 (07/09/2014),,15 (01-07/09/14),,17 (01-07-09/14),,31 (08/09/14 & 10-12/09/14),60 (12/09/14),,13 (08/09/14 & 10-12/09/14),,0 (08/09/14 & 10-12/09/14),,,,,,,,,,
Pending,LibMoH,Liberia,Montserrado,LR11,,,Monrovia,Ministry of Health,,,,ETC,,,,Under construction,20/10/2014,DoD,N/A,N/A,http://www.openstreetmap.org/search?query=6.26472%09-10.71278#map=19/6.26472/-10.71278,6.26472,-10.71278,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,LibRed,Liberia,Montserrado,LR11,,,Monrovia,Redemption Hospital,MOH Liberia,,,Triage,,,TBC,There is a Holding Unit at Redemption Hospital,25/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=396&language_id=ENG,31/08/2014,-,http://www.openstreetmap.org/node/3003566637,6.3697076,-10.7919744,verified,,,,,,,,,,,,,,,,,57 (12/09/14),,,,,,,,,,,,,,
Functional,LibWes,Liberia,Montserrado,LR11,,,Monrovia,West Point holding unit,MOH Liberia,,,Triage,,,30,A closed primary school originally built by USAID. Residents looted quarantine centre releasing patients 17 Aug. ,19/08/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=396&language_id=ENG http://frontpageafricaonline.com/index.php/news/2682-west-point-runs-amok-why-was-ebola-isolation-unit-ransacked,08/07/2014,-,http://www.openstreetmap.org/search?query=west%20point%20montserrado#map=17/6.32552/-10.80584,6.32445,-10.8073,town_centroid,,,,,,,,,,0 (06/09/2014),,1 (04/09/14),,,,,,,,,,,,,,,,,,,
Functional,LibChi,Liberia,Montserrado,LR11,,,Monrovia,Childfund International,Childfund International,,,Triage,,,20,ChildFund International have opened an Interim Care Centre in Monrovia to house and care for children orphaned by Ebola. The centre has 20 beds and will monitor children during the 21-day quarantine period. Survivors of Ebola will work alongside medical staff to provide support and protection.,10/10/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=396&language_id=ENG; http://blog.childfund.org/2014/10/childfund-opens-care-center-for-children-orphaned-by-ebola/,08/10/2014,-,http://www.openstreetmap.org/search?query=6.3279815%09-10.79777#map=14/6.3280/-10.7978,6.3279815,-10.79777,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,LibATS,Liberia,Montserrado,LR11,,,Monrovia,ATS Stadium ,,,,ETC,,,,Planned,25/09/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/MA002_T01C01P01_Monrovia-300dpi.pdf.pdf,N/A,N/A,http://www.openstreetmap.org/way/143040580#map=19/6.30892/-10.80411,6.30892,-10.80411,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,LibWFP,Liberia,Montserrado,LR11,,,Monrovia,WFP ETU,,,,ETC,,,,Under construction,25/09/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/MA002_T01C01P01_Monrovia-300dpi.pdf.pdf,N/A,N/A,http://www.openstreetmap.org/search?query=6.26969%2C-10.73470#map=17/6.26969/-10.73470,6.26969,-10.7347,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,LibAFL,Liberia,Montserrado,LR11,,,,AFL/PAK Camp,US Department of Defence,,,ETC,,,,The proposed locations of the 10 Ebola Treatment Centres within Greater Monrovia that the US Department of Defense are looking to develop. Some sites will be multi-purpose (e.g. logistics & ETC),03/10/2014,http://www.mapaction.org/component/mapcat/mapdetail/index.php?option=com_mapcat&id=3532&view=download&fmt=pdf,N/A,N/A,http://www.openstreetmap.org/search?query=6.424114%2C%20-10.549386#map=11/6.4241/-10.5494,6.424114,-10.549386,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,LibBTC,Liberia,Montserrado,LR11,,,Monrovia,BTC Site for FP 300,US Department of Defence,,,ETC,,,,The proposed locations of the 10 Ebola Treatment Centres within Greater Monrovia that the US Department of Defense are looking to develop. Some sites will be multi-purpose (e.g. logistics & ETC),03/10/2014,http://www.mapaction.org/component/mapcat/mapdetail/index.php?option=com_mapcat&id=3532&view=download&fmt=pdf,N/A,N/A,http://www.openstreetmap.org/search?query=6.305482%2C%20-10.803725#map=18/6.30548/-10.80372,6.305482,-10.803725,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,LibCWF,Liberia,Montserrado,LR11,,,,Camp Ware Facilities,US Department of Defence,,,ETC,,,,The proposed locations of the 10 Ebola Treatment Centres within Greater Monrovia that the US Department of Defense are looking to develop. Some sites will be multi-purpose (e.g. logistics & ETC),03/10/2014,http://www.mapaction.org/component/mapcat/mapdetail/index.php?option=com_mapcat&id=3532&view=download&fmt=pdf,N/A,N/A,http://www.openstreetmap.org/search?query=6.425222%2C%20-10.550534#map=18/6.42522/-10.55053,6.425222,-10.550534,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,LibCWM,Liberia,Montserrado,LR11,,,,Camp Ware Main,US Department of Defence,,,ETC,,,,The proposed locations of the 10 Ebola Treatment Centres within Greater Monrovia that the US Department of Defense are looking to develop. Some sites will be multi-purpose (e.g. logistics & ETC),03/10/2014,http://www.mapaction.org/component/mapcat/mapdetail/index.php?option=com_mapcat&id=3532&view=download&fmt=pdf,N/A,N/A,http://www.openstreetmap.org/search?query=6.43012%2C%20-10.543521#map=18/6.43012/-10.54352,6.43012,-10.543521,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,LibSam,Liberia,Montserrado,LR11,,,Monrovia,Samuel K Stadium (SKD Stadium),IRC,AU FMT,,ETC,,ETC is planned with a Partner identified,100,"Construction finished 6 Nov 2014. 15 beds to start, increasing up to 100. The proposed locations of the 10 Ebola Treatment Centres within Greater Monrovia that the US Department of Defense are looking to develop. Some sites will be multi-purpose (e.g. logistics & ETC). Planned",21/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; http://reliefweb.int/sites/reliefweb.int/files/resources/MA012_EbolaResponseUnits_v5-300dpi.pdf.pdf; http://www.mapaction.org/component/mapcat/mapdetail/index.php?option=com_mapcat&id=3532&view=download&fmt=pdf; WHO Foreign Medical Teams International Response,N/A,N/A,http://www.openstreetmap.org/search?query=6.256602%2C%20-10.701962#map=19/6.25660/-10.70196,6.256602,-10.701962,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,LibSaP,Liberia,Montserrado,LR11,,,Monrovia,Samuel K Stadium Parking Lot (SKD Stadium),IRC,AU FMT,,ETC,,ETC is planned with a Partner identified,100,Construction finished 6 Nov 2014. 15 beds to start increasing up to 100. The proposed locations of the 10 Ebola Treatment Centres within Greater Monrovia that the US Department of Defense are looking to develop. Some sites will be multi-purpose (e.g. logistics & ETC),21/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-21-october: http://www.mapaction.org/component/mapcat/mapdetail/index.php?option=com_mapcat&id=3532&view=download&fmt=pdf,N/A,N/A,http://www.openstreetmap.org/search?query=6.256762%2C%20-10.703646#map=19/6.25676/-10.70364,6.256762,-10.703646,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,LibSpr,Liberia,Montserrado,LR11,,,Monrovia,Springgs Payne Airfield,US Department of Defence,,,ETC,,,,The proposed locations of the 10 Ebola Treatment Centres within Greater Monrovia that the US Department of Defense are looking to develop. Some sites will be multi-purpose (e.g. logistics & ETC),03/10/2014,http://www.mapaction.org/component/mapcat/mapdetail/index.php?option=com_mapcat&id=3532&view=download&fmt=pdf,N/A,N/A,http://www.openstreetmap.org/search?query=6.287109%2C%20-10.760994#map=19/6.28711/-10.76099,6.287109,-10.760994,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,LibOld,Liberia,Montserrado,LR11,,,Monrovia,"Monrovia, Congo Town - Old Ministry of Defence ETU 1",Cuba,African Union,,ETC,,ETC is planned with a Partner identified,100,The unit is run by the Ministry of Health with the assistance of medical staff deployed from Cuba and the African Union. Construction finished 17 Oct 2014.15 beds to start increasing up to 100. Construction of the ETU at Ministry of Defence compound has been finalised. Opening will be soon depending on the deployment of about 50 Cuban health workers. 15 beds to start increasing up to 100.  A 200-bed ETU is due to open soon after 20 October at the Ministry of Defense in Oldest Congo Town.,05/11/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf; http://reliefweb.int/sites/reliefweb.int/files/resources/SitRep%2013-19%20October%20Final.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; DoD; http://reliefweb.int/sites/reliefweb.int/files/resources/MA012_EbolaResponseUnits_v5-300dpi.pdf.pdf; https://www.internationalsos.com/ebola/index.cfm?content_id=396&language_id=ENGhttp://reliefweb.int/sites/reliefweb.int/files/resources/www.mapaction.org__component_mapcat_mapdetail_index_2.pdf,31/10/2014,-,http://www.openstreetmap.org/search?query=6.27028%09-10.73417#map=19/6.27028/-10.73417,6.27028,-10.73417,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,LibOld2,Liberia,Montserrado,LR11,,,Monrovia,"Monrovia, Congo Town - Old Ministry of Defence ETU 2",Cuba,African Union,,ETC,,ETC is planned with a Partner identified,100,The unit is run by the Ministry of Health with the assistance of medical staff deployed from Cuba and the African Union. Construction finished 25 Oct 2014. Start at 15 beds increasing up to 100,05/11/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october,31/10/2014,-,http://www.openstreetmap.org/search?query=6.27028%09-10.73417#map=19/6.27028/-10.73417,6.27028,-10.73417,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Closed,LibStJ,Liberia,Montserrado,LR11,,,Monrovia,St Joseph's Hospital,Saint John of God,,,Hospital,,,141,"Not supposed to treat Ebola, but patients ended up in the wards",29/08/2014,http://www.npr.org/blogs/goatsandsoda/2014/08/12/339863749/ebola-shuts-down-the-oldest-hospital-in-liberia,-,12/08/2014,http://www.openstreetmap.org/way/295843164#map=19/6.27340/-10.75509,6.2734,-10.75509,verified,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,,,,,,,,
Functional,LibGan,Liberia,Nimba,LR12,,,Ganta City,Ganta Hospital,No Partner Identified,County Task Force,,ETC,Triage,,50,Open 18 Sept. Renovation of the holding facilties at Ganta Hospitals is underway as at 20 August.,25/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=396&language_id=ENG http://www.who.int/csr/disease/ebola/evd-sitrep1-20140828.pdf; WHO data  (Nimba County),18/09/2014,-,http://www.openstreetmap.org/node/321350077#map=14/7.2203/-8.9813,7.2203,-8.9813,town_centroid,,x,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,
Functional,LibJFD,Liberia,Nimba,LR12,,,Tappita,JFD Hospital,,,,Hospital,Triage,,?,Holding centre. Difficult road conditions impede transfer of cases.,29/09/2014,"http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20130%20Sept%2022,%202014.pptx%20New.pdf",?,-,http://www.openstreetmap.org/node/321350088,6.4934103,-8.8444476,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,,Liberia,Nimba,LR12,,,Ganta,,Partners in Health,,,ETC,,ETC is planned with a Partner identified,100,Construction finished 31 Oct 2014 (USA Site Build). USG Support. 10 beds to start increasing up to 100. Planned. SIte surveyed,05/11/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; DoD; http://reliefweb.int/sites/reliefweb.int/files/resources/MA012_EbolaResponseUnits_v5-300dpi.pdf.pdf,N/A,N/A,http://www.openstreetmap.org/search?query=7.24231%09-8.97900#map=14/7.2423/-8.9790,7.24231,-8.979,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,,Liberia,Nimba,LR12,,,Tappita,,,,,ETC,,ETC is planned for this site but there is no Partner yet,100,Construction finished 15 Nov 2014. USG Support. Start at 10 beds increasing up to 100. Planned. SIte surveyed,05/11/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; http://reliefweb.int/sites/reliefweb.int/files/resources/MA012_EbolaResponseUnits_v5-300dpi.pdf.pdf,N/A,N/A,http://www.openstreetmap.org/search?query=6.50983%09-8.85999#map=10/6.5098/-8.8600,6.50983,-8.85999,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,LibGWH,Liberia,Nimba,LR12,,,Sanniquellie,G. W. Harley,No Partner Identified,,,ETC,Triage,,0,No partner currently identified. Renovation of the holding facilties at G. W. Harley and Ganta Hospitals is underway as at 20 August.,25/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=396&language_id=ENG http://www.who.int/csr/disease/ebola/evd-sitrep1-20140828.pdf,N/A,N/A,http://www.openstreetmap.org/way/272471726#map=18/7.35261/-8.71733,7.35261,-8.71733,verified,,x,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,
Pending,,Liberia,River Gee,LR13,,,Fishtown,,,,,ETC,,ETC is planned for this site but there is no Partner yet,50,Construction finished 30 Nov 2014 (USA Site build). USG Supported. Start at 10 beds increasing up to 50. Planned,05/11/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; http://reliefweb.int/sites/reliefweb.int/files/resources/www.mapaction.org__component_mapcat_mapdetail_index_2.pdf,N/A,N/A,http://www.openstreetmap.org/node/3060725618,5.1974297,-7.8755193,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,,Liberia,Rivercess,LR14,,,Cestos City,,,,,ETC,,ETC is planned for this site but there is no Partner yet,50,Construction finished 8 Dec 2014 (USA site build). USG Supported. Start at 10 beds increasing to 50.Planned. Site location TBD,05/11/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdfhttps://data.hdx.rwlabs.org/dataset/etc-overview-status: https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; DoD; http://www.mapaction.org/deployments/mapdetail/index.php?option=com_mapcat&id=3545&view=download&fmt=pdf; http://reliefweb.int/sites/reliefweb.int/files/resources/www.mapaction.org__component_mapcat_mapdetail_index_2.pdf,N/A,N/A,http://www.openstreetmap.org/search?query=5.43694%09-9.56222#map=19/5.43694/-9.56222,5.43694,-9.56222,county_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,LibFJG,Liberia,Sinoe,LR15,,,Greenville,F.J. Grante Hospital Temporary Holding Centre,,,,Holding Centre,,,?,"http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20Sit%20Rep%20138%20Sept%2030,%202014.pptx%20New%20(1)%20(1).pdf; http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20128%20Sept%2020,%202014.pdf",06/10/2014,"http://www.mohsw.gov.lr/documents/Liberia%20Ebola%20SitRep%20128%20Sept%2020,%202014.pdf",?,-,http://www.openstreetmap.org/node/2189929542,5.0110631,-9.0398036,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,2 (20/09/14),,2 (20 & 21/09/14),,,,,
Pending,,Liberia,Sinoe,LR15,,,Greenville,,,,,ETC,,ETC is planned for this site but there is no Partner yet,50,Construction finished 30 Nov 2014 (USA Site build). USG Supported. Start with 10 beds increasing to 50. Planned. Site Location TBD,05/11/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; DoD,N/A,N/A,http://www.openstreetmap.org/search?query=5.00956%09-9.03835#map=10/5.0102/-9.0390,5.00956,-9.03835,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
