"Ebola - West Africa  - Ebola Treatment Centres, Isolation Wards Hospitals and Transit Centres",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,GuiDon,Guinea,Conakry,GN02,Conakry,GN0201,,Donka Hospital,MSF,,,ETC,Triage,ETC is open,60,"Expantion underway. Media sources have reported a spike in Ebola cases at the Donka Ebola Treatment Centre in Conakry with a number of new arrivals, particularly from Coyah prefecture. Authorities are expanding the bed capacity and also training more health care workers to help cope with the increase. Public hospital",21/10/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=395&language_id=ENG http://www.who.int/features/2014/ebola-healthcare-guinea/en/ http://www.msf.org/article/msf-strengthens-response-guinea-ebola-outbreak http://www.doctorswithoutborders.org/news-stories/field-news/msf-continues-ebola-response-guinea-and-liberia http://msf.fr/sites/msf.fr/files/images/Rubriques%20du%20site/Actualit%C3%A9s/ebola/140826_carte%20Ebola%20activites%20MSF.jpg; WHO data,01/04/2014,-,http://www.openstreetmap.org/node/1407326153,9.53564,-13.6832,verified,,38 (25-26 & 28-31),35 (31/08/14),362 (31/08/14),8 (25-31/08/14),56 (31/08/14),36 (25-26 & 28-31),,29 (01-07/09/14),22 (07/09/14),396 (07/09/14),1 (01-07/09/14),57 (07/09/14),39 (01-05/09/14 & 07/09/14),,16 (08-14/09/14),23 (14/09/14),436 (14/09/14),,60 (14/19/14),31 (08-14/04/14),,,20 (21/09/14),482 (21/09/14),,68 (21/09/14),,,,
Pending,GuiKol,Guinea,Conakry,GN02,Conakry,GN0201,,Koloma,,,,ETC,,,,A new site in Koloma is being cleared for the Donka Hospital facility to move to.,24/10/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=395&language_id=ENG,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,GuiDab,Guinea,Faranah,GN03,Dabola,GN0301,,Dabola,MSF,,,Triage,,,0,,25/09/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/GIN_A4_L_140901_Ebola_3W_Reponse.pdf http://www.msf.ca/en/article/ebola-west-africa-epidemic-out-control; WHO Data,-,-,http://www.openstreetmap.org/node/2134625027#map=17/10.74207/-11.10646,10.74207,-11.10646,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,GuiKiss,Guinea,Faranah,GN03,Kissidougou,GN0304,,Hôpital de Kissidougou,MSF,,,Triage,,,0,,25/09/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/GIN_A4_L_140901_Ebola_3W_Reponse.pdf http://www.msf.ca/en/article/ebola-west-africa-epidemic-out-control; WHO Data,-,-,http://www.openstreetmap.org/node/2774629273#map=19/9.19844/-10.10352,9.19844,-10.10352,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,GuiKan,Guinea,Kankan,GN04,Kankan,GN0401,,,MSF,,,Triage,,,,,25/09/2014,WHO Data 10.09.14,?,-,http://www.openstreetmap.org/node/1717503541,10.3833686,-9.3047576,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,GuiMBa,Guinea,Kankan,GN04,Kérouané,GN0402,,M’Balia,,,,ETC,,ETC is planned for this site but there is no Partner yet,70,Construction finished TBC,05/11/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october,N/A,N/A,http://www.openstreetmap.org/node/321620007#map=13/9.2706/-9.0076,9.2705687,-9.0076196,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,GuiCoy,Guinea,Kindia,GN05,Coyah,GN0501,,Wonkifong Centre,MSF,Cuba (?),,ETC,Triage,ETC is planned with a Partner identified,70,Construction finished 01 Nov 2014,05/11/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf; WHO Data 10.09.14,?,-,http://www.openstreetmap.org/node/462036776,9.7090404,-13.388956,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,,Guinea,Kinda,GN5,Forecariah,GN0503,,Forecariah,,,,Transit Centre,,,,Inaguarated 27 Oct 14,05/11/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/UNICEF%20Guinea%20%20Ebola%20SitRep%2029%20October%202014.pdf,27/10/2014,-,http://www.openstreetmap.org/node/1848315485,9.4312135,-13.0918656,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,,Guinea,Kinda,GN5,Forecariah,GN0503,,Forecariah,,,,ETC,,,,,05/11/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf,N/A,N/A,http://www.openstreetmap.org/node/1848315485,9.4312135,-13.0918656,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Closed,GuiTel,Guinea,Kindia,GN05,Telimélé,GN0506,,Telimélé Treatment Centre,MSF,,,ETC,,,21,"The situation has stabilized in some areas and MSF has closed its Ebola treatment center in Telimélé, in the west of the country, after no new cases were reported for 21 days",25/09/2014,http://www.msf.org/article/west-africa-msf-activities-ebola-outbreak,01/05/2014,07/07/2014,http://www.openstreetmap.org/node/321619917#map=14/10.9115/-13.0299,10.9115,-13.0299,town_centroid,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0,41,x,x,x,x,,,,,,,,,
Pending,,Guinea,Mamou,GN07,Dalaba,GN0701,,,,,,ETC,,ETC is planned for this site but there is no Partner yet,70,Construction finished TBC,21/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-21-october,N/A,N/A,http://www.openstreetmap.org/node/2922826675,10.6913277,-12.2512595,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,,Guinea,Mamou,GN07,Mamou,GN0702,,,,,,ETC,,ETC is planned for this site but there is no Partner yet,70,Construction finished TBC,21/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-21-october,N/A,N/A,http://www.openstreetmap.org/node/2173041746#map=11/10.3741/-12.0836,10.3740744,-12.0835598,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,GuiGui,Guinea,Nzerekore ,GN08,Guéckédou,GN0802,,Guinee Forestiere (CMC Gueckedou MSF),MSF,,,ETC,Triage,ETC is open,100,WHO deploy infection control specialist,21/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; https://www.internationalsos.com/ebola/index.cfm?content_id=395&language_id=ENG http://www.doctorswithoutborders.org/news-stories/field-news/battling-ebola-outbreak-west-africa http://msf.fr/sites/msf.fr/files/images/Rubriques%20du%20site/Actualit%C3%A9s/ebola/140826_carte%20Ebola%20activites%20MSF.jpg; WHO Data,25/03/2014,-,http://www.openstreetmap.org/search?query=8.552229%09-10.120623#map=19/8.55223/-10.12062,8.552229,-10.120623,verified,,64 (25-26 & 28-31),60 (31/08/14),703 (31/08/14),13 (25-31/08/14),280 (31/08/14),52 (25-26 & 28-31),,87 (01-07/09/14),80 (07/09/14),774 (07/09/14),10 (01-07/09/14),289 (07/09/14),68 (01-05/09/14 & 07/09/14),,35 (08-14/09/14),70 (14/09/14),811 (14/09/14),,292 (14/04/14),57 (08-14/04/14),,,50 (21/09/14),869 (21/09/14),,295 (21/09/14),,,,
Functional,GuiMac,Guinea,Nzerekore ,GN08,Macenta,GN0804,,Macenta Transit Centre,MOH Guinea,WHO,,Transit Centre,,,25," Due to be upgraded to an Ebola Treatment Unit, by the French government. The MSF ETU was closed in July. Request to change to ETU. MSF is supporting the Ministry of Health by transferring Ebola patients by ambulance for case management in either Conakry or Guékédou. Patients are arriving from a wide area, including the region around Nzerekore",25/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=395&language_id=ENG http://www.usaid.gov/ebola/fy14/fs01 http://news.xinhuanet.com/english/africa/2014-08/20/c_133571269.htm http://www.msf.org/article/guinea-successes-and-challenges-response-ebola-outbreak,31/03/2014,-,http://www.openstreetmap.org/node/1885664824#map=19/8.53688/-9.46481,8.53688,-9.46481,verified,,0,0 (31/08/14),0 (31/08/14),32 (25-31/08/14),95 (31/08/14),0,,32 (07/09/14),0 (07/09/14),32 (07/09/14),7 (01-07/09/14),142 (07/09/14),0 (01-07/09/14),,,,,,160 (14/04/14),,,,13 (21/09/14),13 (21/09/14),,,,,,
Pending,GuiNze,Guinea,Nzerekore ,GN08,Nzerekore ,GN0805,,Nzerekore Transit Centre,,,,Transit Centre,,,12,To be set up,17/09/2014,http://guineenews.org/fievre-ebola-les-dernieres-statistiques-selon-le-gouvernement/ WHO Data,N/A,N/A,http://www.openstreetmap.org/way/209124751#map=13/7.7621/-8.8143,7.7621,-8.8143,town_centroid,,x,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,
Pending,GuiNze,Guinea,Nzerekore ,GN08,Nzerekore ,GN0805,,Nzerekore ,Ailema (?),,,ETC,,ETC is planned with a Partner identified,40,Construction finished 01 Nov 2014,31/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-status; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october,N/A,N/A,http://www.openstreetmap.org/way/209124751#map=13/7.7621/-8.8143,7.7621,-8.8143,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,,Guinea,Nzerekore ,GN08,Macenta,GN0804,,,Croix-Rouge française,MSF,,ETC,,ETC is planned with a Partner identified,50,Due to open 15 Nov 14. Opening Nov/Dec. Construction finished 31 Oct 2014.  Initially 20 beds scaled to 50 bed capacity. MSF construction with hand-over to French Red Cross,05/11/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/MDR_Ebola_OU7_04.11.2014.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; https://www.internationalsos.com/ebola/index.cfm?content_id=395&language_id=ENG; http://www.croix-rouge.fr/Actualite/Ouverture-d-un-Centre-de-traitement-Ebola-CTE-en-Guinee-1808,15/11/2014,N/A,http://www.openstreetmap.org/relation/3401335,8.5,-9.4167,county_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,,Guinea,Nzerekore ,GN08,Yomou,GN0806,,,,,,ETC,,ETC is planned for this site but there is no Partner yet,70,Construction finished TBC,21/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-21-october,N/A,N/A,http://www.openstreetmap.org/node/2595412917#map=10/7.7484/-9.2422,7.5695786,-9.2594791,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,,Guinea,Nzerekore ,GN08,Beyla,GN0801,,,,,,ETC,,ETC is planned for this site but there is no Partner yet,70,Construction finished TBC,21/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-21-october,N/A,N/A,http://www.openstreetmap.org/node/2595412878,8.6898481,-8.648345,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,GuiYom,Guinea,Nzerekore ,GN08,Yomou,GN0806,,Yomou Transit Centre,N/A,,,Transit Centre,,,12,To be set up,17/09/2014,http://guineenews.org/fievre-ebola-les-dernieres-statistiques-selon-le-gouvernement/,N/A,N/A,http://www.openstreetmap.org/node/2595412917,7.5695786,-9.2597491,town_centroid,,x,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,
Functional,SieKai,Sierra Leone,Eastern,SL01,Kailahun,SL0101,Kailahun,CMC Kailahun MSF,MSF,,,ETC,Triage,ETC is open,72,"MSF treatment centre, concidering expanding to 100 beds",31/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-status; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; https://www.internationalsos.com/ebola/index.cfm?content_id=397&language_id=ENG,24/06/2014,-,http://www.openstreetmap.org/search?query=8.297871%09-10.556686#map=19/8.29787/-10.55669,8.297871,-10.556686,verified,,0 (26-30/08/14),35,294 (30/08/14),,180 (30/08/14),0 (26-30/08/14),69 (30/08/14),,53 (06/09/14),418 (06/09/14),,181 (06/09/14),,70 (06/09/14),48 (08-14/09/14),46 (14/09/14),514 (14/09/14),10 (08-14/09/14),190 (14/09/14),25 (08-14/09/14),95 (14/4/14),68 (15-21/09/14),45 (21/09/14),623 (21/09/14),23 (15-21/09/14),213 (21/09/14),26 (15-21/09/14),111 (21/09/14),,
Functional,SieBue,Sierra Leone,Eastern,SL01,Kailahun,SL0101,Kailahun,Buedu,MSF,,,Triage,,,0,Referral site.If patients are determined to have Ebola they are then transferred to the isolation facility.,25/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=397&language_id=ENG http://www.doctorswithoutborders.org/news-stories/field-news/battling-ebola-outbreak-west-africa,24/06/2014,-,http://www.openstreetmap.org/node/1660977014,8.2797087,-10.3714952,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,SieDar,Sierra Leone,Eastern,SL01,Kailahun,SL0101,Kailahun,Daru,MSF,,,Triage,,,0,,17/09/2014,WHO Data,24/06/2014,-,http://www.openstreetmap.org/search?query=7.991518%2C%20-10.845919#map=12/7.9916/-10.8459,7.991518,-10.845919,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,SieKoi,Sierra Leone,Eastern,SL01,Kailahun,SL0101,Kailahun,Koindu,MSF,,,Triage,,,0,Referral site.If patients are determined to have Ebola they are then transferred to the isolation facility.,25/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=397&language_id=ENG http://www.natureworldnews.com/articles/7545/20140612/ebola-surges-sierra-leone-state-emergency-declared.htm,24/06/2014,-,http://www.openstreetmap.org/search?query=8.4616449%09-10.3363192#map=9/8.4615/-10.3354,8.4616449,-10.3363192,county_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,SieKen1,Sierra Leone,Eastern,SL01,Kenema,SL0102,Kenema,Kenema Government Hospital (KGH),MOH Sierra Leone,WHO,,ETC,Triage,,100,Expected to increase to 100 beds. To be re-located outside the township of Kenema,25/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=397&language_id=ENG; WHO Foreign Medical Teams International Response; WHO Data,01/04/2014,-,http://www.openstreetmap.org/node/2959065474,7.87517,-11.18473,verified,,14 (26-30/08/14),64 (30/08/14),395 (30/0814),,173 (30/08/14),0 (26-30/08/14),175 (30/08/14),,67 (06/09/14),426 (06/09/14),,201 (06/09/14),,199 (06/09/14),37 (08-14/09/14),58 (14/09/14),463 (14/09/14),33 (08-14/09/14),234 (14/09/14),30 (08-14/09/14),229 (14/09/14),36 (15-21/09/14),40 (21/09/14),499 (21/09/14),8 (15-21/09/14),242 (21/09/14),42 (15-21/09/14),271 (21/09/14),,
Functional,SieKen2,Sierra Leone,Eastern,SL01,Kenema,SL0102,Kenema,Rural Kenema Field Hospital ETC,IFRC,MOH Sierra Leone,,ETC,,ETC is open,25,"Current: 25; planned 60 (31/10/14). Tented Structure. 2-5 beds to start, scale up to 60 later (will increase gradually by 10 patients per week) The IFRC is establishing the new facility (on 22 August, was expected to be functional ""soon""). Plan to open 10 Sept. The isolation facility in Kenema Government Hospital, is to be re-located outside the township of Kenema, a few miles from Hanga. All new cases will be treated at the centre in Kailahun until the new centre is ready.",31/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-status; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; https://www.internationalsos.com/ebola/index.cfm?content_id=397&language_id=ENG;  WHO Foreign Medical Teams International Response,15/09/2014,-,http://www.openstreetmap.org/search?query=%208.005088%2C%20-11.115603#map=12/8.0052/-11.1158,8.005088,-11.115603,verified,19 international workers and 80 national employees,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,,,,,,,20 (15-21/09/14),14 (21/09/14),16 (21/09/14),2 (15-21/09/14),2 (21/09/2014),0 (15-21/09/14),0 (21/09/2014),,
Pending,SieKoi,Sierra Leone,Eastern,SL01,Kono,SL0103,Kono,Koidu Town,Wellbody,Parners in Health,,ETC,,ETC is planned with a Partner identified,50,Construction finished 30 Nov (UK build and setup),31/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-21-october,N/A,N/A,http://www.openstreetmap.org/node/314007819,8.6422812,-10.9716307,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,SieAra,Sierra Leone,Northern,SL02,Bombali,SL0201,,Arab Hospital,,,,Holding Centre,,,TBC,"Holding centres at Paramedical School, Arab Hospital and Regional Government Hospital have been receiving patients since 21 September.",25/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=397&language_id=ENG,21/09/2014,-,http://www.openstreetmap.org/relation/3230900,9.323289,-12.1955,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,SiePar,Sierra Leone,Northern,SL02,Bombali,SL0201,,Paramedical School,,,,Holding Centre,,,TBC,"Holding centres at Paramedical School, Arab Hospital and Regional Government Hospital have been receiving patients since 21 September.",25/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=397&language_id=ENG,21/09/2014,-,http://www.openstreetmap.org/relation/3230900,9.323289,-12.1955,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,SieReg,Sierra Leone,Northern,SL02,Bombali,SL0201,,Regional Government Hospital,,,,Holding Centre,,,TBC,"Holding centres at Paramedical School, Arab Hospital and Regional Government Hospital have been receiving patients since 21 September.",25/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=397&language_id=ENG,21/09/2014,-,http://www.openstreetmap.org/relation/3230900,9.323289,-12.1955,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,SieMak,Sierra Leone,Northern,SL02,Bombali,SL0201,Makeni,,Addax Bio Energy Sierra Leone,IOM,,ETC,Triage,ETC is planned with a Partner identified,100,Projected opening - Nov. Construction finished 30 Nov 2014 (UK Site build)A holding centre is under construction with assistance from Addax Bio Energy Sierra Leone and is expected to be finished in the first week of October.,05/11/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; WHO Data,01/10/2014,-,http://www.openstreetmap.org/search?query=8.8882804%09-12.0439135#map=9/8.8878/-12.0438,8.8882804,-12.0439135,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,SieStJ,Sierra Leone,Northern,SL02,Port Loko,SL0204,,Port Loko Hospital,,,,ETC,Holding Centre,ETC is open,20,A holding centre has been established and as at 12 September is expected to be operational anytime,31/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; https://www.internationalsos.com/ebola/index.cfm?content_id=397&language_id=ENG,12/09/2014,-,http://www.openstreetmap.org/way/307587088#map=19/8.76574/-12.78503,8.76574,-12.78503,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,SieRub,Sierra Leone,Northern,SL02,Port Loko,SL0204,Gbom Samba Town/ Lunsar,Lunsar ETU,IMC,No Partner Identified,,ETC,,ETC is planned with a Partner identified,130,Construction finished 21 Oct 2014. Start with 40 beds increasing to 130. Land clearing 27 Sept. Projected openeing 24 Oct (as of 01/10/2014). Newly decided site to be set up (this replaces the previously planned sites at Bombali/Makeni and Port Loko); will take approx. 3 months before ready – projected opening date of 06 Dec. IMC will be in charge of 50 beds; still need a partner for other 50 beds,21/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; http://reliefweb.int/sites/reliefweb.int/files/resources/Sierra%20Leone%20Ebola%20Situation%20Report%2004.pdf; WHO Foreign Medical Teams International Response; http://reliefweb.int/sites/reliefweb.int/files/resources/West%20Africa%20Ebola%20Situation%20Report%2001.pdf,06/12/2014,N/A,http://www.openstreetmap.org/node/543447056,8.6868342,-12.543584,town_centroid,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,,,,,,,,,,,,,,,
Pending,,Sierra Leone,Northern,SL02,Port Loko,SL0204,,,GOAL,,,ETC,,ETC is planned with a Partner identified,100,Projected openig - Nov. GOAL will staff and manage this facility. Construction finished 30 Nov,05/11/2014,http://reliefweb.int/report/sierra-leone/escalation-cases-port-loko-sl-worrying-trend; http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october,N/A,N/A,http://www.openstreetmap.org/node/2992144243#map=10/8.2910/-12.8444,8.7638892,-12.7799027,county_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,SieBo,Sierra Leone,Southern,SL03,Bo,SL0301,Bo,Bo Town SLRA,MSF,,,ETC,,ETC is open,35,Planned beds 65. Current beds 35 Gradually increasing. MSF is constructing a 35-bed isolation centre. Will start with a few beds and slowly scale up to 35 (will gradually expand up to 70 beds),31/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-status; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; http://reliefweb.int/report/sierra-leone/tent-city-cassava-field-msfs-newest-ebola-treatment-center-sierra-leone: https://www.internationalsos.com/ebola/index.cfm?content_id=397&language_id=ENG; WHO Data; http://reliefweb.int/report/liberia/msf-operational-update-west-africa-ebola-response,19/09/2014,-,http://www.openstreetmap.org/search?query=7.9620299%09-11.7364775#map=9/7.9613/-11.7361,7.9620299,-11.7364775,county_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,SieGon,Sierra Leone,Southern,SL03,Bo,SL0301,Gondama,Gondama Referral Center,MSF,,,Triage,,,10,Transit Centre,25/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=397&language_id=ENG http://www.doctorswithoutborders.org/news-stories/field-news/response-west-africa-ebola-epidemic-remains-dangerously-inadequate; WHO Data,15/08/2014,-,http://www.openstreetmap.org/node/2089687982#map=19/7.86568/-11.70837,7.86568,-11.70837,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,SieBoG,Sierra Leone,Southern,SL03,Bo,SL0301,Bo,Bo Government Hospital,,,,Triage,,,TBC,An isolation ward is being constructed at Bo Government Hospital.,06/10/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=397&language_id=ENG,N/A,N/A,http://www.openstreetmap.org/node/1795616947,7.963986,-11.7418008,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
